File	Time	Long	Lat	Alt	course	pitch	roll
"../360Images/470.jpg" 0.00000000 -33.59554374 1.00026998 12.18408860 176.00085879 1.10559280 -1.69473884 
"../360Images/471.jpg" 0.00000000 -33.35626670 0.95994187 12.13350774 175.77779145 1.34299880 -1.59376970 
"../360Images/472.jpg" 0.00000000 -33.28557804 0.86718112 12.11374888 178.06831784 1.34904164 357.88410794 
"../360Images/473.jpg" 0.00000000 -33.14266963 0.83870347 12.07957655 178.12887571 1.29190873 -1.62093764 
"../360Images/474.jpg" 0.00000000 -33.01336408 0.75387409 12.03871222 178.89311030 1.27844909 0.21931355 
"../360Images/475.jpg" 0.00000000 -32.81291570 0.84525571 11.99108453 176.58886232 1.39889570 -1.15044066 
"../360Images/476.jpg" 0.00000000 -32.73678748 0.86134268 11.97707228 175.12856320 1.34899540 -0.59222653 
"../360Images/477.jpg" 0.00000000 -32.59273542 0.71436977 11.94900987 176.49920918 1.36821187 -0.52391075 
"../360Images/478.jpg" 0.00000000 -32.45111042 0.75846669 11.92225217 177.53776682 2.23620147 -0.84298987 
"../360Images/479.jpg" 0.00000000 -32.31114648 0.76334907 11.89075333 177.54220811 2.60520816 -0.80062680 
"../360Images/480.jpg" 0.00000000 -32.17324056 0.72444431 11.86452643 176.71753603 2.81941532 0.20928681 
"../360Images/481.jpg" 0.00000000 -32.01989456 0.86209430 11.84318096 175.74707473 3.47136880 -0.42123423 
"../360Images/482.jpg" 0.00000000 -31.86846064 0.88015573 11.81111036 176.94617926 3.89440893 -1.16335323 
"../360Images/483.jpg" 0.00000000 -31.72566084 0.84966873 11.77706129 177.46178280 4.13262953 -0.36857836 
"../360Images/484.jpg" 0.00000000 -31.59281919 0.86793257 11.73563416 177.64007483 4.11405039 0.18103550 
"../360Images/485.jpg" 0.00000000 -31.40012760 0.83468673 11.67700407 176.48581277 3.47030624 0.38214202 
"../360Images/486.jpg" 0.00000000 -31.32766157 0.86816448 11.66244406 176.77289450 2.79197813 -1.26548449 
"../360Images/487.jpg" 0.00000000 -31.17443453 0.91377465 11.62935636 175.79630461 2.41873366 -1.67391469 
"../360Images/488.jpg" 0.00000000 -31.03385823 0.73846242 11.59205731 177.58422798 1.67466742 -1.38977719 
"../360Images/489.jpg" 0.00000000 -30.83040454 0.79335970 11.53360941 178.49359739 1.26761652 -0.24582181 
"../360Images/490.jpg" 0.00000000 -30.61898144 0.93266477 11.48071254 175.66146575 0.19672396 -1.83381806 
"../360Images/491.jpg" 0.00000000 -30.45254723 0.93371626 11.44590371 175.62650248 -0.55507121 -2.88898106 
"../360Images/492.jpg" 0.00000000 -30.29710968 0.84837684 11.40113755 177.16599205 -1.07149060 -1.29851675 
"../360Images/493.jpg" 0.00000000 -30.15742793 0.89192752 11.34654584 179.96584498 113.48078686 356.17056657 
"../360Images/494.jpg" 0.00000000 -30.03866708 0.64694687 11.29461802 179.11458964 -2.72196121 0.36340817 
"../360Images/495.jpg" 0.00000000 -29.86309744 0.47815622 11.25500454 178.18869381 -3.92511072 -0.75335297 
"../360Images/496.jpg" 0.00000000 -29.71789209 0.62732701 11.23311079 177.04985108 -4.96997756 0.10638278 
"../360Images/497.jpg" 0.00000000 -29.53507745 0.58988531 11.18345153 177.20303611 -5.76031584 1.39837784 
"../360Images/498.jpg" 0.00000000 -29.40103530 0.64225150 11.15772578 176.52915351 -6.46439481 0.71809768 
"../360Images/499.jpg" 0.00000000 -29.26651804 0.73008099 11.12945761 175.73796301 -6.60235038 1.38215033 
"../360Images/500.jpg" 0.00000000 -29.19433067 0.81377952 11.11545298 174.32128621 -6.51441078 1.71041233 
"../360Images/501.jpg" 0.00000000 -29.04548378 0.89688872 11.07821139 174.10791964 -6.47366732 1.53287005 
"../360Images/502.jpg" 0.00000000 -28.97712732 0.82673596 11.05737776 176.48941635 -6.47227726 0.09316097 
"../360Images/503.jpg" 0.00000000 -28.83843772 0.72071808 11.03120434 177.29126116 116.40815885 355.07915949 
"../360Images/504.jpg" 0.00000000 -28.61773467 0.78977290 10.98648821 176.44258403 -6.04511614 0.15980103 
"../360Images/505.jpg" 0.00000000 -28.40010557 0.82251663 10.93838802 174.92654014 -5.58245917 0.22414650 
"../360Images/506.jpg" 0.00000000 -28.24839382 0.85850871 10.89895261 173.61571883 -5.20386088 2.64031897 
"../360Images/507.jpg" 0.00000000 -28.11437852 0.79349759 10.85300636 175.51451485 -5.00292380 2.37190140 
"../360Images/508.jpg" 0.00000000 -27.97665456 0.84280650 10.81374597 176.25612379 -4.84807811 0.46179242 
"../360Images/509.jpg" 0.00000000 -27.77228109 0.81658070 10.74782472 176.78170098 -4.93085085 0.34801716 
"../360Images/510.jpg" 0.00000000 -27.70291198 0.79010756 10.72866287 176.18118425 -4.81743599 0.30902405 
"../360Images/511.jpg" 0.00000000 -27.55888167 0.78955519 10.69061688 174.06280547 -4.82719486 2.32852395 
"../360Images/512.jpg" 0.00000000 -27.43137144 0.67950840 10.64831993 176.26703946 -5.00290421 2.85710084 
"../360Images/513.jpg" 0.00000000 -27.31269996 0.65926535 10.61564498 177.63785187 -4.97522556 0.92640764 
"../360Images/514.jpg" 0.00000000 -27.18414057 0.76427409 10.57695836 178.03246727 74.69886202 357.48725843 
"../360Images/515.jpg" 0.00000000 -27.05362309 0.79934675 10.53677296 176.93065856 -4.98209283 -0.41717813 
"../360Images/516.jpg" 0.00000000 -26.90671532 0.90490954 10.49961211 175.96477666 -4.58510413 -1.37261354 
"../360Images/517.jpg" 0.00000000 -26.76486986 0.85079725 10.45011194 175.24776294 -5.00570273 0.80949832 
"../360Images/518.jpg" 0.00000000 -26.51078660 0.67132926 10.36829322 175.85112152 -5.92217839 1.53705570 
"../360Images/519.jpg" 0.00000000 -26.38188134 0.74440794 10.32635983 176.05771458 -6.15728444 1.27054135 
"../360Images/520.jpg" 0.00000000 -26.24272293 0.72987262 10.29446254 176.04936753 -5.78699183 -0.60972756 
"../360Images/521.jpg" 0.00000000 -26.08915730 0.79969127 10.25911084 173.70054334 -6.33956842 1.16608648 
"../360Images/522.jpg" 0.00000000 -25.95076298 0.76118220 10.21333097 175.65414530 -6.53924900 1.08601930 
"../360Images/523.jpg" 0.00000000 -25.81120684 0.82299059 10.17237907 176.61346210 -6.21041310 -0.22070759 
"../360Images/524.jpg" 0.00000000 -25.60093033 0.85313013 10.10188431 175.68904415 -5.73280499 0.52135344 
"../360Images/525.jpg" 0.00000000 -25.44644508 0.80539153 10.06766173 176.19477322 120.50360075 353.71122007 
"../360Images/526.jpg" 0.00000000 -25.22873098 0.60046566 10.01353228 176.36257114 -4.30327796 0.64730013 
"../360Images/527.jpg" 0.00000000 -25.08409308 0.58265794 9.99186238 176.12787266 -3.87657171 0.36638215 
"../360Images/528.jpg" 0.00000000 -24.87239677 0.59031038 9.94346100 177.27243316 -3.01372271 0.85966305 
"../360Images/529.jpg" 0.00000000 -24.80443861 0.57423627 9.93170144 175.92136896 -2.87940869 1.61570790 
"../360Images/530.jpg" 0.00000000 -24.66025883 0.63875336 9.90867502 175.62354064 -2.25991714 0.76835210 
"../360Images/531.jpg" 0.00000000 -24.52227472 0.57751197 9.88127477 175.95998256 -1.51955536 1.39025786 
"../360Images/532.jpg" 0.00000000 -24.45620175 0.52499075 9.87197500 176.35924667 -0.97187143 0.92764806 
"../360Images/533.jpg" 0.00000000 -24.19159024 0.42872096 9.83895228 175.82879672 -0.33864979 1.90708421 
"../360Images/534.jpg" 0.00000000 -24.12820124 0.50174954 9.83146242 175.84506250 -0.08465713 2.48497826 
"../360Images/535.jpg" 0.00000000 -23.99186907 0.65476167 9.81311000 175.51590813 0.84858065 0.61916655 
"../360Images/536.jpg" 0.00000000 -23.85284189 0.68446479 9.78888986 176.58740538 131.26152227 353.41182973 
"../360Images/537.jpg" 0.00000000 -23.65446417 0.69818909 9.75411548 174.67398360 2.23728430 0.22786078 
"../360Images/538.jpg" 0.00000000 -23.51209441 0.79347981 9.72050507 174.47089705 2.46824789 -1.44279907 
"../360Images/539.jpg" 0.00000000 -23.37084750 0.80440431 9.68892311 172.57946659 2.20254495 -1.23354927 
"../360Images/540.jpg" 0.00000000 -23.14441531 0.68725317 9.65238291 172.84867080 2.56597300 -1.41935189 
"../360Images/541.jpg" 0.00000000 -23.00920531 0.54909680 9.62768397 175.04812244 3.06865100 0.28029473 
"../360Images/542.jpg" 0.00000000 -22.88098919 0.58308160 9.61005653 175.50455781 3.25803235 -0.48881870 
"../360Images/543.jpg" 0.00000000 -22.74327015 0.67848036 9.58337621 174.47755036 2.98192674 -0.98345717 
"../360Images/544.jpg" 0.00000000 -22.52386694 0.65926282 9.55355244 171.88915865 2.39929481 -2.01373146 
"../360Images/545.jpg" 0.00000000 -22.37039339 0.63712098 9.53280195 174.17810157 2.25857807 -2.26141537 
"../360Images/546.jpg" 0.00000000 -22.23053930 0.62658536 9.50953798 174.96483607 2.14620705 -0.39060671 
"../360Images/547.jpg" 0.00000000 -22.02393787 0.67532288 9.47089395 174.48973691 1.79615128 0.77999565 
"../360Images/548.jpg" 0.00000000 -21.89037241 0.71056582 9.44203273 173.15744422 1.24285439 1.56446319 
"../360Images/549.jpg" 0.00000000 -21.73886623 0.71262826 9.42380161 172.11872726 1.25707359 -1.72634990 
"../360Images/550.jpg" 0.00000000 -21.58302398 0.70485088 9.39801644 173.41890739 1.31847033 -1.37133564 
"../360Images/551.jpg" 0.00000000 -21.44646937 0.66458992 9.36707993 174.37287747 1.00596505 1.23589194 
"../360Images/552.jpg" 0.00000000 -21.31309442 0.68995689 9.33556846 173.85335773 0.41712878 2.26448780 
"../360Images/553.jpg" 0.00000000 -21.12917995 0.67109946 9.28688397 174.85307626 0.15335214 0.78838495 
"../360Images/554.jpg" 0.00000000 -20.98823013 0.69568039 9.26190452 173.00444888 1.06600198 -0.28401922 
"../360Images/555.jpg" 0.00000000 -20.77775931 0.65848929 9.22142293 171.25763756 1.44771037 1.45117221 
"../360Images/556.jpg" 0.00000000 -20.63969495 0.64037905 9.19708491 172.74564539 1.73656602 0.46088566 
"../360Images/557.jpg" 0.00000000 -20.44004148 0.65474894 9.14930763 177.29076792 135.39519447 353.86504746 
"../360Images/558.jpg" 0.00000000 -20.21769943 0.81115570 9.10180211 173.14965701 1.83839129 -1.93909333 
"../360Images/559.jpg" 0.00000000 -19.92809316 0.75823627 9.01387508 174.53850863 2.82699352 -1.29223132 
"../360Images/560.jpg" 0.00000000 -19.79377014 0.69006641 8.96373786 176.41304701 2.83539564 -0.98956016 
"../360Images/561.jpg" 0.00000000 -19.53856971 0.58653539 8.89018085 174.17768461 1.56297938 -0.58291840 
"../360Images/562.jpg" 0.00000000 -19.40099722 0.54896034 8.86073727 175.06717676 1.04457460 -0.46912304 
"../360Images/563.jpg" 0.00000000 -19.20826790 0.52643984 8.82407861 174.68210613 0.71076979 -0.23152576 
"../360Images/564.jpg" 0.00000000 -19.01362021 0.50397162 8.78569185 176.27652140 0.25241910 -1.39359753 
"../360Images/565.jpg" 0.00000000 -18.87471672 0.59099863 8.76426388 175.62669210 0.27906609 -2.64433856 
"../360Images/566.jpg" 0.00000000 -18.73291944 0.58669938 8.73466604 175.20431824 0.20004655 -1.59898220 
"../360Images/567.jpg" 0.00000000 -18.46638002 0.64772114 8.67027086 174.31010500 -0.97238061 -1.12830357 
"../360Images/568.jpg" 0.00000000 -18.33667767 0.60407788 8.62984499 173.08652730 -1.54353841 1.15815602 
"../360Images/569.jpg" 0.00000000 -18.14169070 0.55024828 8.58721167 171.39575053 -1.62466460 1.56099574 
"../360Images/570.jpg" 0.00000000 -17.99726797 0.56974567 8.56005225 170.37902001 -1.78501170 1.71658191 
"../360Images/571.jpg" 0.00000000 -17.92902047 0.53757287 8.54447876 171.71054311 -2.30371215 1.50677364 
"../360Images/572.jpg" 0.00000000 -17.79209736 0.55350711 8.51837855 173.07641062 -2.68614925 -0.17079675 
"../360Images/573.jpg" 0.00000000 -17.58310802 0.65427816 8.45948010 173.29878011 -2.94135244 0.89658565 
"../360Images/574.jpg" 0.00000000 -17.37670063 0.63261665 8.40658572 171.82754238 -2.55001720 0.35546710 
"../360Images/575.jpg" 0.00000000 -17.23651785 0.53558777 8.37229598 171.56798544 -2.69356551 1.42153752 
"../360Images/576.jpg" 0.00000000 -17.03836871 0.49227594 8.33529897 173.91247096 139.24438253 351.19497476 
"../360Images/577.jpg" 0.00000000 -16.83318801 0.57338306 8.28051943 172.62920401 -3.46407634 2.09192057 
"../360Images/578.jpg" 0.00000000 -16.76681694 0.57246885 8.26514148 174.71457605 -3.59333766 -0.62093833 
"../360Images/579.jpg" 0.00000000 -16.54822367 0.49283147 8.22834162 174.42135749 -3.26560204 -1.66532054 
"../360Images/580.jpg" 0.00000000 -16.41598030 0.46992030 8.20160768 174.27577591 -3.37367707 0.94128066 
"../360Images/581.jpg" 0.00000000 -16.22341417 0.47046046 8.16830590 172.35234609 -3.22369418 1.72794035 
"../360Images/582.jpg" 0.00000000 -16.01605325 0.48373560 8.13975919 171.32675567 -2.92009944 0.84930765 
"../360Images/583.jpg" 0.00000000 -15.86134890 0.53948910 8.12099924 169.76460880 -2.46204880 0.40264334 
"../360Images/584.jpg" 0.00000000 -15.63648266 0.56942622 8.08048994 171.84080527 -2.11883472 0.84064713 
"../360Images/585.jpg" 0.00000000 -15.42583399 0.53213673 8.03305782 173.59438907 -1.74362212 0.03278082 
"../360Images/586.jpg" 0.00000000 -15.22294050 0.46082757 7.99960979 172.62946365 -1.38370483 -0.82921243 
"../360Images/587.jpg" 0.00000000 -15.07261203 0.50354356 7.98575861 172.20871201 142.73815882 349.25339108 
"../360Images/588.jpg" 0.00000000 -14.77910333 0.61488548 7.92331795 174.21742614 -0.91368615 -1.68527302 
"../360Images/589.jpg" 0.00000000 -14.57358912 0.64136028 7.86285929 173.83381028 -1.63296114 -2.01559473 
"../360Images/590.jpg" 0.00000000 -14.41262046 0.70817060 7.81968627 171.56060034 -2.26350631 -3.19990888 
"../360Images/591.jpg" 0.00000000 -14.25392689 0.63509551 7.76626454 173.51797686 -3.00311482 -2.78809505 
"../360Images/592.jpg" 0.00000000 -14.18448909 0.54159519 7.74268858 174.74293347 -3.28514806 -1.39131572 
"../360Images/593.jpg" 0.00000000 -13.97446049 0.47263948 7.69407422 174.20373153 -4.06398704 -0.24369564 
"../360Images/594.jpg" 0.00000000 -13.83590339 0.45163724 7.65909606 174.53952345 -4.19201013 0.98305716 
"../360Images/595.jpg" 0.00000000 -13.54730961 0.53640500 7.59393208 174.55527152 -2.93868640 -1.17889449 
"../360Images/596.jpg" 0.00000000 -13.40505435 0.47336001 7.56101580 173.41558480 -2.61315917 0.81979207 
"../360Images/597.jpg" 0.00000000 -13.25940016 0.54624415 7.52605878 175.12309805 144.61392367 351.48907822 
"../360Images/598.jpg" 0.00000000 -13.12878905 0.53387297 7.47701516 174.19102853 -2.25179338 2.28193073 
"../360Images/599.jpg" 0.00000000 -13.07047994 0.46381571 7.45676481 176.31758851 -1.95716852 0.69172527 
"../360Images/600.jpg" 0.00000000 -13.00911456 0.42282293 7.44226493 174.37988986 -1.55311624 0.96520695 
"../360Images/601.jpg" 0.00000000 -12.74569391 0.48928330 7.36196798 173.31974767 -0.44929082 0.61563303 
"../360Images/602.jpg" 0.00000000 -12.60848916 0.47259013 7.32628965 169.38771667 -0.28934534 1.10173332 
"../360Images/603.jpg" 0.00000000 -12.38139809 0.46780001 7.27229696 169.09895401 -0.31791133 -0.64516674 
"../360Images/604.jpg" 0.00000000 -12.29939745 0.50794499 7.25451436 170.55126228 -0.15820109 -3.16114529 
"../360Images/605.jpg" 0.00000000 -12.13860135 0.56172677 7.20246599 170.03364960 0.53888252 -1.18788454 
"../360Images/606.jpg" 0.00000000 -11.99915495 0.46617732 7.14984256 171.75804778 1.17906704 0.21775292 
"../360Images/607.jpg" 0.00000000 -11.85771855 0.48885611 7.10421656 172.03392845 152.28481673 348.78604678 
"../360Images/608.jpg" 0.00000000 -11.71048574 0.49951865 7.05056100 170.91395683 1.28747665 -0.84185285 
"../360Images/609.jpg" 0.00000000 -11.56403903 0.44412917 7.00696298 171.03042112 1.55646971 -2.11045876 
"../360Images/610.jpg" 0.00000000 -11.48958051 0.43159555 6.98623635 171.43640816 2.31890267 -2.39206511 
"../360Images/611.jpg" 0.00000000 -11.35061914 0.39835559 6.94107175 173.31054780 3.16910701 0.52380822 
"../360Images/612.jpg" 0.00000000 -11.28744162 0.38246257 6.92075003 173.27728191 3.46464305 1.36229608 
"../360Images/613.jpg" 0.00000000 -11.16177079 0.39902429 6.88512908 172.03599848 3.69839858 -0.12601172 
"../360Images/614.jpg" 0.00000000 -11.02051067 0.41450282 6.84523495 170.36075557 3.77926295 -1.20801067 
"../360Images/615.jpg" 0.00000000 -10.87531034 0.44943093 6.80373263 170.05636816 3.84723357 -1.06120197 
"../360Images/616.jpg" 0.00000000 -10.72293918 0.41022705 6.76343102 171.16585096 4.30999421 -3.17418760 
"../360Images/617.jpg" 0.00000000 -10.65023238 0.37544171 6.74224885 174.63600260 80.28248229 353.67822653 
"../360Images/618.jpg" 0.00000000 -10.51142406 0.33797326 6.70547494 173.89111074 155.22386022 350.77563877 
"../360Images/619.jpg" 0.00000000 -10.44231625 0.34844434 6.68946382 172.36106578 3.84344657 -0.38430873 
"../360Images/620.jpg" 0.00000000 -10.30695863 0.37520957 6.64396901 173.14174141 3.59323398 0.80028719 
"../360Images/621.jpg" 0.00000000 -10.12258140 0.36335323 6.58613858 173.54872533 3.78108859 0.31432068 
"../360Images/622.jpg" 0.00000000 -10.05541437 0.38424872 6.56657946 172.83532171 4.02456846 -0.22191097 
"../360Images/623.jpg" 0.00000000 -9.92727873 0.40335597 6.51997282 174.55602676 4.41243206 -0.26702665 
"../360Images/624.jpg" 0.00000000 -9.80697436 0.37294414 6.47772302 173.94272192 4.37234839 0.29280077 
"../360Images/625.jpg" 0.00000000 -9.74323059 0.40887008 6.45441098 172.98404771 4.08715541 0.02094933 
"../360Images/626.jpg" 0.00000000 -9.67847478 0.42328982 6.42829656 173.62245657 3.92516994 -1.41865276 
"../360Images/627.jpg" 0.00000000 -9.55662449 0.35696188 6.37929538 174.97549877 3.79933664 -0.59381724 
"../360Images/628.jpg" 0.00000000 -9.43047061 0.34904886 6.34049388 172.76445881 4.23693301 -1.61381964 
"../360Images/629.jpg" 0.00000000 -9.29128376 0.34268673 6.29977036 172.24900343 4.60719472 -2.25559093 
"../360Images/630.jpg" 0.00000000 -9.10916584 0.28753158 6.24408598 173.65116147 3.85402028 0.22875818 
"../360Images/631.jpg" 0.00000000 -8.98408399 0.34411018 6.20607064 173.48565443 3.48488879 -1.63822066 
"../360Images/632.jpg" 0.00000000 -8.85932007 0.32408226 6.16821006 172.54277449 3.25242516 -1.58276714 
"../360Images/633.jpg" 0.00000000 -8.71514186 0.33577698 6.13522640 169.57767777 3.39350669 -2.92637139 
"../360Images/634.jpg" 0.00000000 -8.56512890 0.36067113 6.09433512 169.67090710 3.36856492 -1.32610714 
"../360Images/635.jpg" 0.00000000 -8.43831270 0.30425296 6.05374512 171.12291139 2.99989669 1.20396193 
"../360Images/636.jpg" 0.00000000 -8.30526501 0.33184197 6.01585266 171.12879474 2.38848381 -1.76562444 
"../360Images/637.jpg" 0.00000000 -8.03335167 0.29191403 5.93233891 168.06378502 161.33695327 344.29195324 
"../360Images/638.jpg" 0.00000000 -7.89597520 0.27414903 5.89946802 171.35968959 2.17400362 -1.43960009 
"../360Images/639.jpg" 0.00000000 -7.82981820 0.27999061 5.88192073 173.73566719 2.39650262 -2.32368485 
"../360Images/640.jpg" 0.00000000 -7.64575196 0.27870800 5.83527225 172.32968246 1.81434273 -0.04341377 
"../360Images/641.jpg" 0.00000000 -7.51566527 0.29934286 5.80035903 172.72715493 2.08874989 -1.46307728 
"../360Images/642.jpg" 0.00000000 -7.25369950 0.32714160 5.71842474 171.76560922 2.18340336 -1.34331204 
"../360Images/643.jpg" 0.00000000 -7.11760022 0.31317856 5.67960039 172.12697211 2.70503594 -1.57331884 
"../360Images/644.jpg" 0.00000000 -6.97935190 0.31727415 5.64158907 174.18620569 2.67322622 -4.22504760 
"../360Images/645.jpg" 0.00000000 -6.90702332 0.32948447 5.61921224 172.10051106 2.70241460 -2.36420050 
"../360Images/646.jpg" 0.00000000 -6.71011412 0.28092608 5.56153049 173.72004798 2.46519561 -0.84417297 
"../360Images/647.jpg" 0.00000000 -6.57876733 0.30377816 5.52671982 148.73011493 161.71041751 325.25314183 
"../360Images/648.jpg" 0.00000000 -6.44102357 0.30987314 5.48577391 172.68626914 3.75939115 -2.31569963 
"../360Images/649.jpg" 0.00000000 -6.30878775 0.29850775 5.44451641 173.13591519 5.15209815 -1.76359941 
"../360Images/650.jpg" 0.00000000 -6.24156246 0.31047940 5.42229077 173.10017337 6.30511757 -1.60801022 
"../360Images/651.jpg" 0.00000000 -6.04968292 0.30725380 5.34447560 175.20955623 7.22289503 -2.08711654 
"../360Images/652.jpg" 0.00000000 -5.98615100 0.30789172 5.32107393 174.39411334 8.00192521 -2.55692173 
"../360Images/653.jpg" 0.00000000 -5.77668717 0.23791137 5.26117158 173.56112744 9.34938554 -2.62717979 
"../360Images/654.jpg" 0.00000000 -5.71325407 0.21794353 5.24474874 174.07680738 9.76691766 -1.10306813 
"../360Images/655.jpg" 0.00000000 -5.59377397 0.17063825 5.22091077 141.54799663 163.19394285 318.35815035 
"../360Images/656.jpg" 0.00000000 -5.46885605 0.20683176 5.19595049 174.85673270 10.40930922 -2.19085355 
"../360Images/657.jpg" 0.00000000 -5.34157135 0.24330160 5.15789645 175.19251306 11.86826234 -2.41162685 
"../360Images/658.jpg" 0.00000000 -5.07720153 0.23213106 5.08607128 174.82721528 13.23494035 -3.08787714 
"../360Images/659.jpg" 0.00000000 -4.95494360 0.21818934 5.04946846 175.13818599 14.57147929 -2.08363991 
"../360Images/660.jpg" 0.00000000 -4.83602736 0.20137462 5.01681690 175.22411417 15.84100705 -3.08970327 
"../360Images/661.jpg" 0.00000000 -4.71107816 0.21524686 4.98075502 174.14816841 17.43856432 -3.95556147 
"../360Images/662.jpg" 0.00000000 -4.57703874 0.18785549 4.94896340 173.58511448 20.35589752 -5.06561927 
"../360Images/663.jpg" 0.00000000 -4.43064394 0.16311389 4.92366499 173.08610312 23.75383052 -5.14563841 
"../360Images/664.jpg" 0.00000000 -4.16520740 0.19556023 4.86227664 174.92508552 26.64650211 -4.17388723 
"../360Images/665.jpg" 0.00000000 -4.03344718 0.21255530 4.81959771 175.03035447 30.43267037 355.31809002 
"../360Images/666.jpg" 0.00000000 -3.91752456 0.22252991 4.77558164 63.86520624 163.96052818 240.29700243 
"../360Images/667.jpg" 0.00000000 -3.79810193 0.17829523 4.73454079 175.46192608 34.39994686 354.47301010 
"../360Images/668.jpg" 0.00000000 -3.54072327 0.17429048 4.64292260 176.25654280 37.42704294 355.45238026 
"../360Images/669.jpg" 0.00000000 -3.47771937 0.16419116 4.62415909 175.59504959 41.37386183 355.02446669 
"../360Images/670.jpg" 0.00000000 -3.34729572 0.18248116 4.57555705 175.36978599 45.09191384 355.35794597 
"../360Images/671.jpg" 0.00000000 -3.24559655 0.18781991 4.53188698 178.17103990 51.67169091 357.59942503 
"../360Images/672.jpg" 0.00000000 -3.13083793 0.12398086 4.49766098 176.10700912 54.30099073 355.68247664 
"../360Images/673.jpg" 0.00000000 -3.06829361 0.15671102 4.47932320 176.36444741 56.11067137 355.62501288 
"../360Images/674.jpg" 0.00000000 -2.85097555 0.19578438 4.36386428 177.22543984 57.42072904 355.19173995 
"../360Images/675.jpg" 0.00000000 -2.67005781 0.19176885 4.25283243 176.67737365 57.69549135 355.28682350 
"../360Images/676.jpg" 0.00000000 -2.43812340 0.12744442 4.14030637 22.01268033 156.93890728 198.26294618 
"../360Images/677.jpg" 0.00000000 -2.27004508 0.13527627 4.06086067 177.48187556 57.89662458 356.74506113 
"../360Images/678.jpg" 0.00000000 -2.16416545 0.13989777 4.00543399 177.50260054 60.34142693 356.13290909 
"../360Images/679.jpg" 0.00000000 -2.00300277 0.15499964 3.90519467 177.30889376 62.56117373 355.69908346 
"../360Images/680.jpg" 0.00000000 -1.88557643 0.13793049 3.83842431 176.87728223 64.85346334 355.06160024 
"../360Images/681.jpg" 0.00000000 -1.71373395 0.14076219 3.73568965 177.94324113 70.98438531 355.56015704 
"../360Images/682.jpg" 0.00000000 -1.51729980 0.13358378 3.59956833 178.19929149 73.16254978 355.61001367 
"../360Images/683.jpg" 0.00000000 -1.41825609 0.13354015 3.53268707 178.23769229 76.30661585 355.69847928 
"../360Images/684.jpg" 0.00000000 -1.21371921 0.14492978 3.37049293 177.82980159 78.94638921 355.08145517 
"../360Images/685.jpg" 0.00000000 -1.12492588 0.14099860 3.28775743 21.41517329 145.81898295 197.37176238 
"../360Images/686.jpg" 0.00000000 -1.04161661 0.15401169 3.19266149 178.65291388 85.13272150 355.09450951 
"../360Images/687.jpg" 0.00000000 -0.93310431 0.16064034 3.03273597 179.02050939 87.06650862 355.32289209 
"../360Images/688.jpg" 0.00000000 -0.82414657 0.11802315 2.87897836 178.17698497 93.11295631 355.14876752 
"../360Images/689.jpg" 0.00000000 -0.75288417 0.12669955 2.77987506 178.70083141 95.15784509 355.48590387 
"../360Images/690.jpg" 0.00000000 -0.67000209 0.14189320 2.61190682 179.46678193 95.70752792 355.70247496 
"../360Images/691.jpg" 0.00000000 -0.61961206 0.13850325 2.43046972 179.88317404 100.31100133 356.14164362 
"../360Images/692.jpg" 0.00000000 -0.59014809 0.11929032 2.26640168 178.10958851 106.74022564 354.09974232 
"../360Images/693.jpg" 0.00000000 -0.56560889 0.10152404 2.10453851 17.34773939 118.52429822 193.24103483 
"../360Images/694.jpg" 0.00000000 -0.53160588 0.11528644 1.91887951 176.04925446 101.62630457 351.54790699 
"../360Images/695.jpg" 0.00000000 -0.47695296 0.09007891 1.50457291 174.58833308 100.05351400 350.25642302 
"../360Images/696.jpg" 0.00000000 -0.45870617 0.07264571 1.32574945 169.18802448 103.17203298 345.21118493 
"../360Images/697.jpg" 0.00000000 -0.45369610 0.06980697 1.19869770 42.66459003 105.43893344 218.81363117 
"../360Images/698.jpg" 0.00000000 -0.46442764 0.05149331 1.03661010 12.12628392 99.21487585 188.25082344 
"../360Images/699.jpg" 0.00000000 -0.47579134 0.05284097 0.86853102 5.56394146 89.02171813 181.08988134 
"../360Images/700.jpg" 0.00000000 -0.48812872 0.03609945 0.68726740 5.07373130 81.65201726 180.52371391 
"../360Images/701.jpg" 0.00000000 -0.51362678 0.03807769 0.49690864 20.91989895 90.83875984 195.85105047 
"../360Images/702.jpg" 0.00000000 -0.56205712 0.01779896 0.31974572 5.02276204 63.75287670 179.51682538 
"../360Images/703.jpg" 0.00000000 -0.60786132 0.01466347 0.19818155 5.11469298 54.84513824 179.44015142 
"../360Images/704.jpg" 0.00000000 -0.74014608 -0.02169966 -0.00849707 4.23597492 38.67833063 178.35141994 
"../360Images/705.jpg" 0.00000000 -0.83043313 -0.02296413 -0.09995076 4.70378000 22.48658090 178.51433110 
"../360Images/706.jpg" 0.00000000 -0.92543688 -0.03870066 -0.18633804 4.89458426 12.00179123 178.21641984 
"../360Images/707.jpg" 0.00000000 -1.02993371 -0.05024313 -0.27119002 4.89351544 -1.49118187 177.81046325 
"../360Images/708.jpg" 0.00000000 -1.26784428 -0.07213868 -0.41053399 5.42809482 -20.38853153 177.54392209 
"../360Images/709.jpg" 0.00000000 -1.39689125 -0.07698303 -0.45540085 14.37287019 51.82225932 187.62828058 
"../360Images/710.jpg" 0.00000000 -1.65157077 -0.09249663 -0.53061559 5.65652481 -38.56426286 177.07604366 
